,topic_id,topic_percentage_contribution,keywords,text
0,0.0,0.9962999820709229,"{'president': 0.014558297, 'duterte': 0.011627669, 'filipino': 0.010073355, 'percent': 0.009449525, 'government': 0.008958487, 'coronavirus': 0.007891093, 'get': 0.00782184, 'country': 0.006094649, 'also': 0.0060848747, 'first': 0.005909425}","['bong_go', 'president', 'duterte', 'file_photo', 'senator', 'bong_go', 'eye', 'presidential', 'seat', 'next', 'year', 'president', 'duterte', 'make', 'announcement', 'introduce', 'go', 'inauguration', 'newly', 'construct', 'port', 'operation', 'building', 'port', 'dumaguete', 'dumaguete', 'city', 'negro', 'oriental', 'speech', 'go', 'ask', 'favor', 'tell', 'public', 'lawmaker', 'suppose', 'plan', 'join', 'presidential', 'race', 'senator', 'bong_go', 'eroplano', 'sir', 'hingin', 'sana', 'sayo', 'pabor', 'medyo', 'leave', 'bad', 'taste', 'mouth', 'lang', 'mag', 'totoo', 'talaga', 'bagay', 'daw', 'inyo', 'president', 'senator', 'bong_go', 'disembark', 'plane', 'sir', 'favor', 'ask', 'ask', 'somehow', 'leave', 'bad', 'taste', 'mouth', 'still', 'far', 'want', 'tell', 'tell', 'truth', 'want', 'tell', 'want', 'president', 'duterte', 'draw', 'cheer', 'crowd', 'however', 'unclear', 'serious', 'make', 'remark', 'go', 'join', 'event', 'see', 'shake', 'head', 'disapproval', 'duterte', 'late', 'statement', 'come', 'go', 'insistence', 'gun', 'presidency', 'also', 'come', 'call', 'go', 'duterte', 'run', 'president', 'vice', 'president', 'respectively', 'early', 'thursday', 'presidential_spokesperson', 'harry_roque', 'recall', 'duterte', 'previous', 'statement', 'chief', 'executive', 'plan', 'become', 'country', 'next', 'vice', 'president', 'next', 'year', 'sal', 'good', 'senator', 'someday', 'meanwhile', 'duterte', 'also', 'hint', 'possibility', 'top', 'lawyer', 'chief', 'presidential', 'legal_counsel', 'seek', 'seat', 'senate', 'national', 'local', 'election', 'duterte', 'allude', 'panelo', 'good', 'senator', 'future', 'also', 'praise', 'panelo', 'credential', 'note', 'palace', 'official', 'former', 'client', 'include', 'celebrity', 'sal', 'panelo', 'lawyer', 'yung', 'artista', 'totoo', 'yung', 'nag', 'aaway', 'iyang', 'high', 'profile', 'sal', 'lawyer', 'true', 'defend', 'involve', 'scandal', 'sal', 'high', 'profile', 'maybe', 'make', 'good', 'senator', 'someday', 'apart', 'president', 'also', 'laud', 'cabinet', 'official', 'include', 'transportation', 'secretary', 'arthur', 'tugade', 'public', 'work', 'secretary', 'mark', 'villar', 'february', 'article', 'publish', 'local', 'site', 'firm', 'politiko', 'duterte', 'name', 'cabinet', 'secretary', 'administration', 'potential', 'senatorial', 'bet', 'year', 'duterte', 'politiko', 'report', 'name', 'roque', 'tugade', 'villar', 'trade', 'secretary', 'ramon_lopez', 'health', 'secretary_francisco', 'cabinet', 'secretary_karlo', 'nograle', 'labor', 'secretary_silvestre', 'czar', 'galvez', 'senatorial', 'candidate', 'pna']"
1,1.0,0.991599977016449,"{'government': 0.0137846125, 'city': 0.010932673, 'trial': 0.0074342457, 'vaccination': 0.0066286847, 'country': 0.0066221016, 'health': 0.0062681558, 'national': 0.0061931973, 'clinical': 0.0053823455, 'also': 0.0047285235, 'people': 0.004541917}","['retailer', 'family', 'specialty', 'clinic', 'fvsc', 'ip_biotech', 'ambica_international', 'corporation', 'sign', 'exclusive', 'agreement', 'bharat_biotech', 'international', 'ltd', 'import', 'distribute', 'india', 'candidate', 'completion', 'ongoing', 'phase', 'clinical', 'trial', 'food', 'drug_administration', 'fda', 'approval', 'photo', 'afp_file', 'photo', 'fvsc', 'operate', 'clinic', 'country', 'work', 'closely', 'network', 'local', 'government', 'unit', 'vaccination', 'initiative', 'international', 'corp', 'meanwhile', 'large', 'pharmaceutical_company', 'product', 'portfolio', 'partnership', 'enable', 'access', 'covaxin', 'near', 'future', 'international', 'goal', 'provide', 'great', 'accessibility', 'essential', 'healthcare', 'product', 'improve', 'wellbeing', 'filipino', 'nation', 'partnership', 'bharat_biotech', 'international', 'ip_biotech', 'distribution', 'covaxin', 'testament', 'international', 'statement', 'india', 'indigenous', 'bharat_biotech', 'develop', 'collaboration', 'indian', 'council', 'medical', 'research', 'icmr', 'national', 'institute', 'virology', 'niv', 'develop', 'manufacture', 'bharat_biotech', 'bsl', 'bio', 'safety', 'level', 'bio', 'containment', 'facility', 'phase', 'human', 'clinical', 'trial', 'covaxin', 'begin', 'november', 'involve', 'volunteer', 'india']"
2,2.0,0.9957000017166138,"{'city': 0.031660516, 'government': 0.027383182, 'health': 0.014612305, 'vaccination': 0.011096766, 'also': 0.010993741, 'local': 0.010649736, 'national': 0.010339879, 'resident': 0.007808283, 'mayor': 0.0073704645, 'case': 0.0070177894}","['mayor', 'francisco', 'domagoso', 'reiterate', 'call', 'resident', 'city', 'continue', 'follow', 'government', 'issue', 'health', 'protocol', 'wait', 'mayor', 'francisco', 'facebook', 'file_photo', 'true', 'already', 'bakuna', 'wala', 'po', 'paghahanda', 'yan', 'darate', 'linggo', 'country', 'program', 'prepare', 'come', 'week', 'month', 'weekly', 'capital', 'report', 'january', 'meantime', 'patuloy', 'kayong', 'magmalasakit', 'kayo', 'nang', 'kusa', 'national', 'government', 'local', 'government', 'continue', 'take', 'care', 'voluntarily', 'follow', 'guideline', 'issue', 'national', 'local', 'government', 'regard', 'health', 'protocol', 'add', 'datum', 'city', 'government', 'show', 'active', 'case', 'confirm', 'case', 'capital', 'city', 'sunday', 'figure', 'recover', 'die', 'city', 'government', 'also', 'sustain', 'free', 'swab_testing', 'effort', 'resident', 'non', 'resident', 'city', 'january', 'already', 'test', 'people', 'meanwhile', 'people', 'swab', 'city', 'government', 'balik', 'maynila', 'free', 'swab_testing', 'program', 'launch', 'resident', 'return', 'city', 'spend', 'holiday', 'province', 'abroad', 'least', 'test', 'positive', 'january', 'city', 'government', 'also', 'recently', 'upgrade', 'drive', 'serology', 'testing', 'facility', 'quirino', 'grandstand', 'swab_testing', 'facility', 'people', 'test', 'find', 'positive', 'also', 'domagoso', 'early', 'sign', 'agreement', 'british_swedish', 'company', 'astrazeneca', 'advance', 'purchase', 'see', 'benefit', 'people', 'frontline', 'health', 'worker', 'senior_citizen', 'member', 'vulnerable', 'sector', 'uniformed_personnel', 'public', 'school', 'teacher', 'include', 'city', 'government', 'priority_list', 'next', 'inoculate', 'pre_register', 'manilacovid', 'com', 'sunday', 'evening', 'nearly', 'people', 'register', 'website', 'storage', 'facility', 'also', 'recently', 'open', 'floor', 'ana_hospital', 'equip', 'several', 'refrigeration', 'unit', 'store', 'different', 'brand', 'include', 'haier', 'hyc', 'refrigeration', 'unit', 'store', 'dose', 'astrazeneca', 'sinovac', 'biomedical', 'freezer', 'store', 'janssen', 'moderna', 'vial', 'degree', 'celsius', 'ult', 'freezer', 'haier', 'store', 'pfizer', 'city', 'government', 'also', 'acquire', 'transport', 'cooler', 'use', 'deploy', 'least', 'vaccination', 'site', 'also', 'identify']"
3,3.0,0.9957000017166138,"{'country': 0.011952396, 'trial': 0.009206621, 'government': 0.008897291, 'health': 0.007643899, 'president': 0.007288349, 'also': 0.006840913, 'dose': 0.0066669243, 'duterte': 0.0062551806, 'china': 0.0061002583, 'sinovac': 0.006087839}","['update', 'develop', 'china', 'back', 'pharmaceutical_company', 'sinovac', 'arrive', 'early', 'next', 'month', 'beijing', 'envoy', 'confirm', 'friday', 'cite', 'new', 'era', 'partnership', 'country', 'pandemic', 'expect', 'china', 'sinovac', 'arrive', 'early', 'next', 'month', 'joint', 'anti', 'pandemic', 'response', 'past', 'year', 'enrich', 'strengthen', 'new', 'era', 'partnership', 'vividly', 'illustrate', 'sibling', 'tie', 'people', 'chinese', 'ambassador', 'lengthy', 'facebook_post', 'sinovac', 'yet', 'secure', 'emergency_use', 'authorization', 'country', 'allow', 'use', 'immunization', 'drive', 'sinovac', 'apply', 'eua', 'doc', 'incomplete', 'czar', 'galvez', 'first', 'need', 'wrap', 'clinical', 'trial', 'turkey', 'brazil', 'datum', 'submit', 'drug', 'regulator', 'galvez', 'sinovacs', 'coronavirus', 'feb', 'develop', 'pfizer_biontech', 'grant', 'thursday', 'likely', 'arrive', 'ahead', 'sinovac', 'supply', 'galvez', 'add', 'galvez', 'pfizer', 'arrive', 'early', 'sinovac', 'government', 'early', 'secure', 'jab', 'chinese', 'make', 'criticism', 'suppose', 'preference', 'expensive', 'allegedly', 'less', 'effective', 'administration', 'official', 'however', 'sinovac', 'offer', 'low', 'price', 'lacson', 'ask', 'govt', 'prefer', 'chinas', 'high', 'price', 'low', 'efficacy', 'tira', 'nang', 'tira', 'wala', 'alam', 'duterte', 'spokesman', 'sinovac', 'critic', 'manage', 'difference', 'statement', 'post', 'time', 'chinese', 'foreign_minister', 'visit', 'china', 'work', 'closely', 'safeguard', 'global', 'regional', 'peace', 'stability', 'past', 'year', 'cite', 'support', 'important', 'multilateral', 'international', 'occasion', 'commitment', 'safeguard', 'un', 'center', 'international', 'system', 'international', 'order', 'add', 'county', 'commit', 'properly', 'manage', 'difference', 'south', 'china', 'sea', 'friendly', 'negotiation', 'consultation', 'external', 'disruption', 'side', 'commit', 'work', 'oil', 'gas', 'development', 'cooperation', 'however', 'mention', 'arbitral', 'award', 'win', 'international', 'tribunal', 'invalidate', 'china', 'expansive', 'claim', 'south', 'china', 'sea', 'express', 'optimism', 'china', 'boost', 'cooperation', 'cite', 'anti', 'pandemic', 'response', 'assistance', 'country', 'undertake', 'report', 'willard', 'ab']"
4,4.0,0.9930999875068665,"{'government': 0.010618527, 'health': 0.007339607, 'trial': 0.0071922624, 'dose': 0.0066019855, 'city': 0.0062272768, 'people': 0.006021565, 'pfizer': 0.005501051, 'also': 0.0050877873, 'country': 0.0047089607, 'national': 0.004615668}","['moderna', 'create', 'antibody', 'neutralize', 'coronavirus', 'variant', 'first', 'find', 'united_kingdom', 'south', 'company', 'release', 'monday', 'dose', 'expect', 'protective', 'emerge', 'strain', 'detect', 'date', 'accord', 'release', 'company', 'study', 'show', 'variant', 'first', 'find', 'uk', 'significant', 'impact', 'effectiveness', 'result', 'variant', 'first', 'spot', 'south', 'however', 'optimistic', 'early', 'study', 'suggest', 'somewhat', 'less', 'effective', 'strain', 'press', 'release', 'moderna', 'note', 'fold', 'reduction', 'neutralize', 'titer', 'observe', 'variant', 'discover', 'south_africa', 'relative', 'prior', 'variant', 'company', 'still', 'expect', 'effective', 'reduction', 'neutralize', 'titer', 'level', 'variant', 'discover', 'south_africa', 'remain', 'level', 'expect', 'protective', 'accord', 'press', 'release', 'virologist', 'duke', 'university', 'medical', 'center', 'cautiously', 'optimistic', 'moderna', 'work', 'well', 'strain', 'still', 'sure', 'efficacy', 'reduce', 'somewhat', 'still', 'effective', 'hopefully', 'still', 'effective', 'variant', 'first', 'identify', 'uk', 'also', 'appear', 'country', 'include', 'case', 'variant', 'first', 'identify', 'south_africa', 'appear', 'country', 'case', 'identify', 'expert', 'likely', 'case', 'surveillance', 'widely', 'criticize', 'yet', 'find', 'story', 'first', 'publish', 'com', 'moderna', 'expect', 'protect', 'new', 'variant']"
5,5.0,0.9962000250816345,"{'health': 0.014467637, 'president': 0.014358426, 'government': 0.010362319, 'duterte': 0.00743353, 'also': 0.0074150753, 'coronavirus': 0.0064624497, 'country': 0.006279265, 'get': 0.006234822, 'use': 0.006231547, 'public': 0.006055515}","['president', 'vicente_sotto', 'iii', 'suppose', 'inoculation', 'filipino', 'soldier', 'use', 'unauthorized', 'food', 'drug_administration', 'fda', 'issue', 'think', 'wrong', 'law', 'take', 'medicine', 'approve', 'sotto', 'message', 'reporter', 'last', 'recall', 'even', 'law', 'suicide', 'fuss', 'add', 'far', 'leader', 'surmise', 'government', 'shell', 'public', 'fund', 'said', 'immunization', 'member', 'military', 'think', 'government', 'pay', 'use', 'sure', 'give', 'administer', 'free', 'story', 'yet', 'vaccinate', 'afp', 'soldier', 'first', 'get', 'duterte', 'authorize', 'vaccination', 'soldier', 'china', 'sinopharm', 'roque', 'add', 'donate', 'donor', 'government', 'critic', 'question', 'president', 'duterte', 'disclose', 'many', 'filipino', 'include', 'military', 'already', 'receive', 'chinese', 'pharmaceutical_company', 'even', 'yet', 'get', 'approval', 'army', 'chief', 'lieutenant', 'general', 'cirilito', 'confirm', 'military', 'official', 'non', 'commission', 'officer', 'already', 'vaccinate', 'virus', 'interior', 'secretary', 'also', 'cabinet', 'member', 'well', 'personnel', 'presidential_security', 'group', 'psg', 'likewise', 'inoculate', 'vulnerable', 'sector', 'prioritize', 'immunization', 'novel', 'disease', 'senator', 'response', 'assert', 'early', 'principle', 'high_risk', 'first', 'well', 'konek', 'mauna', 'separate', 'message', 'reporter', 'date', 'countrys', 'fda', 'yet', 'issue', 'authorization', 'brand', 'department', 'health', 'maintain', 'undergo', 'evaluation', 'regulatory', 'process', 'regulatory', 'expert', 'body', 'warn', 'use', 'unregistered', 'product', 'pose', 'harm', 'person', 'health', 'safety', 'administration', 'approve', 'also', 'accompany', 'strict', 'monitoring', 'recipient', 'order', 'ensure', 'proper', 'management', 'possible', 'effect', 'add', 'director_general', 'also', 'recipient', 'unauthorized', 'product', 'hold', 'liable', 'case', 'file', 'import', 'distribute', 'administer', 'drug', 'approval', 'regulatory', 'body', 'consumer', 'personal', 'choice', 'illegal', 'import', 'unregistered', 'product', 'distribute', 'doctor', 'medical', 'practitioner', 'health', 'personnel', 'administer', 'unlicensed', 'drug', 'country', 'catch', 'file', 'case', 'republic_act', 'food', 'drug_administration', 'act', 'prohibit', 'manufacture_importation', 'exportation_sale', 'offering', 'sale_distribution', 'transfer', 'promotion_advertising', 'sponsorship', 'health', 'product', 'proper', 'authorization', 'person', 'violate', 'law', 'suffer', 'penalty', 'imprisonment', 'range', 'year', 'year', 'fine', 'less', 'violator', 'manufacturer', 'importer', 'distributor', 'health', 'product', 'penalty', 'least', 'year', 'imprisonment', 'year', 'fine', 'impose', 'aol']"
6,6.0,0.9958000183105469,"{'government': 0.015279688, 'country': 0.011804557, 'president': 0.009175764, 'supply': 0.0074713547, 'trial': 0.007308013, 'duterte': 0.007166677, 'year': 0.0066600554, 'galvez': 0.0066535873, 'national': 0.00636826, 'also': 0.006187103}","['national', 'government', 'close', 'complete', 'negotiation', 'least', 'international', 'company', 'supply', 'early', 'ink', 'end', 'month', 'top', 'government', 'official', 'involve', 'procurement', 'potential', 'coronavirus', 'cure', 'bare', 'secretary', 'galvez', 'chief_implementer', 'national', 'task_force', 'ntf', 'ntf', 'file_photo', 'secretary', 'galvez', 'chief_implementer', 'national', 'task_force', 'ntf', 'country', 'czar', 'government', 'talk', 'british', 'maker', 'astrazeneca', 'china', 'tandem', 'base', 'biotechnology_company', 'pfizer', 'germany', 'base', 'biontech', 'nag', 'negotiate', 'po', 'malalake', 'kasama', 'po', 'china', 'yung', 'astrazeneca', 'po', 'yung', 'pfizer', 'currently', 'negotiate', 'big', 'company', 'include', 'sinovac', 'china', 'astrazeneca', 'pfizer', 'galvez', 'tell', 'president', 'duterte', 'televise', 'cabinet', 'meeting', 'air', 'night', 'accord', 'galvez', 'deal', 'astrazeneca', 'close', 'completion', 'advance', 'commitment', 'make', 'november', 'supply', 'dose', 'product', 'astrazeneca', 'become', 'available', 'market', 'delivery', 'country', 'supply', 'set', 'commence', 'second_quarter', 'astrazeneca', 'po', 'maganda', 'non_profit', 'saka', 'pinakamababa', 'po', 'presyo', 'less', 'dollar', 'lang', 'see', 'astrazeneca', 'really', 'good', 'non_profit', 'low', 'price', 'cost', 'less', 'dollar', 'dose', 'hand', 'negotiation', 'china', 'sinovac', 'expedite', 'intervention', 'federation', 'filipino', 'chinese', 'chamber', 'commerce', 'industry', 'inc', 'galvez', 'deal', 'achieve', 'government', 'government', 'financing', 'meanwhile', 'deal', 'pfizer_biontech', 'also', 'ongoing', 'local', 'official', 'talk', 'country', 'representative', 'international', 'company', 'case', 'makuha', 'po', 'makakabuo', 'po', 'next', 'year', 'case', 'secure', 'deal', 'come', 'dose', 'next', 'year', 'galvez', 'currently', 'government', 'expert_panel', 'analyze', 'potential', 'already', 'phase', 'trial', 'phase', 'trial', 'involve', 'inoculation', 'wide', 'number', 'people', 'test', 'efficacy', 'advanced', 'stage', 'trial', 'expect', 'conduct', 'clinical', 'trial', 'galvez', 'sinovac', 'astrazeneca', 'johnson_johnson', 'russia', 'base', 'china', 'cansino', 'race', 'development', 'heat', 'company', 'start', 'release', 'result', 'trial', 'set', 'approve', 'first', 'department', 'health', 'food', 'drug_administration', 'roll', 'market']"
7,7.0,0.9955000281333923,"{'government': 0.012209898, 'country': 0.008511866, 'health': 0.008498034, 'trial': 0.0076741106, 'also': 0.006869235, 'china': 0.0051999083, 'development': 0.005195954, 'use': 0.004877158, 'need': 0.004677948, 'dose': 0.0043061012}","['senator', 'donate', 'critical', 'medical', 'supply', 'need', 'contain', 'mitigate', 'novel_coronavirus', 'disease', 'exempt', 'donor_tax', 'sen', 'angara', 'alexis', 'senate_prib', 'file', 'senate', 'bill', 'angara', 'donation', 'life', 'save', 'drug', 'medical', 'supply', 'equipment', 'need', 'administration', 'delivery', 'storage', 'long', 'tax', 'especially', 'supply', 'become', 'widely', 'available', 'purchase', 'government', 'private_sector', 'national', 'government', 'local', 'government', 'unit', 'lgus', 'private_sector', 'thick', 'preparation', 'arrival', 'first', 'dose', 'angara', 'chair', 'finance', 'committee', 'many', 'make', 'available', 'public', 'generosity', 'donor', 'want', 'encourage', 'donation', 'exempt', 'donor_tax', 'add', 'angara', 'point', 'similar', 'incentive', 'already', 'grant', 'implementation', 'bayanihan', 'heal', 'act', 'bayanihan', 'bayanihan', 'recover', 'act', 'bayanihan', 'recognition', 'need', 'increase', 'supply', 'good', 'need', 'country', 'frontliner', 'nitong', 'panukalang', 'pag', 'exempt', 'donor_tax', 'masisiguro', 'hadlang', 'pamamahagi', 'donasyon', 'bakuna', 'pang', 'kagamitan', 'ate', 'gobyerno', 'pati', 'pribadong', 'sektor', 'propose', 'law', 'exempt', 'product', 'donor_tax', 'make_sure', 'hindrance', 'distribution', 'supply', 'government', 'likewise', 'private_sector', 'senator', 'bill', 'donation', 'drug', 'medical', 'supply', 'specifically', 'prescribe', 'directly', 'use', 'treatment', 'exempt', 'donor_tax', 'also', 'exempt', 'donor_tax', 'donation', 'capital', 'equipment', 'spare', 'part', 'raw', 'material', 'need', 'production', 'personal_protective', 'equipment', 'component', 'coverall', 'gown', 'surgical', 'mask', 'goggle', 'face_shield', 'donation', 'drug', 'treatment', 'approve', 'food', 'drug_administration', 'use', 'clinical', 'trial', 'include', 'raw', 'material', 'need', 'production', 'drug', 'also', 'exempt', 'measure', 'also', 'exempt', 'donation', 'equipment', 'waste', 'management', 'include', 'waste', 'segregation', 'storage', 'collection', 'sorting', 'treatment', 'disposal', 'service', 'propose', 'law', 'grant', 'donor_tax', 'exemption', 'effect', 'january', 'cover', 'donation', 'use', 'government', 'private', 'entity', 'commercial', 'use', 'free', 'distribution', 'use', 'containment', 'mitigation']"
8,8.0,0.996999979019165,"{'country': 0.012821958, 'health': 0.009700252, 'trial': 0.009265479, 'also': 0.008619133, 'clinical': 0.008439261, 'government': 0.006305345, 'people': 0.006141809, 'case': 0.005888472, 'develop': 0.0052679093, 'china': 0.0049467417}","['pharmaceutical', 'association', 'represent', 'research', 'base', 'pharmaceutical', 'healthcare', 'sector', 'country', 'vow', 'immediately', 'bring', 'new', 'technology', 'cure', 'detect', 'coronavirus', 'disease', 'available', 'available', 'goal', 'immediately', 'bring', 'life', 'save', 'innovation', 'country', 'partnership', 'government', 'president', 'dr', 'beaver', 'tamesis', 'tamesis', 'stress', 'ever', 'need', 'strong', 'public', 'private', 'collaboration', 'contain', 'health', 'threat', 'add', 'role', 'pharmaceutical', 'industry', 'crucial', 'effort', 'stop', 'spread', 'pharmaceutical_company', 'enable', 'research', 'development', 'innovation', 'technology', 'detection', 'ongoing', 'search', 'potential', 'prevention', 'treatment', 'meantime', 'phap', 'executive', 'director', 'padilla', 'saidphap', 'fully', 'support', 'effort', 'enable', 'pharmaceutical', 'sector', 'continue', 'work', 'start', 'research', 'development', 'potential', 'treatment', 'also', 'ready', 'support', 'government', 'contain', 'current', 'health', 'threat', 'padilla', 'echo', 'call', 'tamesis', 'strong', 'collaboration', 'government', 'prevent', 'spread', 'country', 'accord', 'padilla', 'member', 'company', 'also', 'look', 'closely', 'supply', 'chain', 'ensure', 'essential', 'medicine', 'available', 'filipino', 'patient', 'member', 'continuity', 'plan', 'ensure', 'supply', 'need', 'diagnostic', 'medicine', 'uninterrupted', 'emergency', 'member', 'international', 'federation', 'pharmaceutical', 'manufacturer', 'association', 'ifpma', 'develop', 'new', 'medicine', 'help', 'respond', 'epidemic', 'research', 'development', 'company', 'potentially', 'relevant', 'knowhow', 'team', 'ofscientist', 'check', 'library', 'potential', 'asset', 'fight', 'coronaviruse', 'member', 'ifpma', 'represent', 'research', 'base', 'pharmaceutical_company', 'association', 'globe', 'share', 'concern', 'antiviral', 'therapy', 'yet', 'develop', 'serious', 'public', 'health', 'threat', 'speedy', 'sharing', 'pathogen', 'sequence', 'follow', 'declaration', 'novel_coronavirus', 'international', 'emergency', 'convening', 'research', 'development', 'forum', 'far', 'galvanize', 'global', 'collaboration', 'private', 'public', 'sector', 'timely', 'development', 'treatment', 'ifpma', 'science', 'drive', 'sector', 'global', 'pharmaceutical_company', 'review', 'drug', 'portfolio', 'see', 'research', 'helpful', 'tackle', 'include', 'effort', 'identify', 'suitable', 'asset', 'library', 'utilize', 'fight', 'coronaviruse', 'relevant', 'asset', 'include', 'diagnostic', 'biomarker', 'approve', 'therapy', 'compound', 'development', 'repurpose', 'use', 'treat', 'patient', 'coronavirus', 'artificial_intelligence', 'also', 'find', 'place', 'process', 'use', 'medical', 'information', 'find', 'drug', 'helpful', 'tackle', 'novel_coronavirus', 'padilla', 'note', 'several', 'company', 'work', 'chinese', 'government', 'research_institute', 'united', 'state', 'australia', 'fast_track', 'development', 'company', 'announce', 'begin', 'develop', 'novel_coronavirus', 'glaxosmithkline', 'hand', 'make', 'adjuvant', 'technology', 'available', 'support', 'rapid', 'development', 'candidate', 'addition', 'research', 'development', 'effort', 'many', 'research', 'base', 'company', 'presence', 'china', 'donate', 'fund', 'medicine', 'diagnostic', 'medical', 'protective', 'product', 'ifpma', 'provide', 'box', 'contain', 'laboratory', 'base', 'investigation', 'chinese', 'centre', 'disease', 'prevention', 'include', 'drug', 'screening', 'anti', 'viral', 'property', 'novel_coronavirus', 'pfizer', 'meanwhile', 'make', 'cash', 'contribution', 'global', 'ngo', 'partner', 'ship', 'supply', 'hospital', 'china', 'also', 'donate', 'diagnostic', 'test', 'medical', 'supply', 'financial', 'support']"
9,9.0,0.9976000189781189,"{'health': 0.014934744, 'government': 0.008596183, 'country': 0.007836192, 'get': 0.0065732826, 'vaccination': 0.0062873852, 'vaccinate': 0.006121359, 'people': 0.0060092183, 'also': 0.005672699, 'first': 0.005482181, 'dose': 0.005164808}","['even', 'pandemic', 'hit', 'cherokee_nation', 'deal', 'crisis', 'potential', 'disappearance', 'native', 'language', 'people', 'alive', 'earth', 'speak', 'cherokee', 'language', 'fluently', 'begin', 'spread', 'number', 'start', 'dwindle', 'cherokee_nation', 'begin', 'receive', 'shipment', 'tribal', 'government', 'identify', 'cherokee', 'speaker', 'first', 'group', 'eligible', 'shot', 'lose', 'speaker', 'tribe', 'fluent', 'speaker', 'leave', 'lose', 'irreplaceable', 'life', 'really', 'national', 'treasure', 'principal', 'chief', 'chuck', 'jr', 'tell', 'survive', 'pass', 'knowledge', 'help', 'determine', 'couple', 'generation', 'cherokee', 'language', 'leave', 'vaccinate', 'cherokee', 'language', 'speaker', 'frontline', 'health', 'care', 'worker', 'late', 'effort', 'tribe', 'make', 'pandemic', 'keep', 'treasured', 'population', 'safe', 'cherokee_nation', 'protect', 'revere', 'citizen', 'also', 'ensure', 'survival', 'culture', 'identity', 'cherokee', 'speaker', 'die', 'relative', 'term', 'cherokee_nation', 'fare', 'much', 'well', 'tribe', 'many', 'part', 'control', 'spread', 'virus', 'cherokee_nation', 'citizen', 'live', 'reservation', 'northeastern', 'oklahoma', 'report', 'total', 'case', 'death', 'january', 'people', 'lose', 'native', 'cherokee', 'speaker', 'take', 'office', 'preserve', 'language', 'revitalize', 'high', 'priority', 'midst', 'know', 'lose', 'tell', 'right', 'priority', 'need', 'emphasize', 'even', 'first', 'dose', 'pfizer', 'arrive', 'cherokee_nation', 'next', 'morning', 'tribe', 'start', 'vaccinate', 'frontline', 'health', 'care', 'worker', 'health', 'complex', 'tahlequah', 'oklahoma', 'day', 'later', 'tribe', 'begin', 'administer', 'shot', 'cherokee', 'language', 'speaker', 'cherokee_nation', 'already', 'record', 'live', 'first', 'language', 'speaker', 'thank', 'effort', 'initiate', 'tribe', 'secretary', 'state', 'staff', 'start', 'contact', 'list', 'speaker', 'roll', 'book', 'let', 'know', 'schedule', 'appointment', 'receive', 'speaker', 'vaccinate', 'far', 'accord', 'tribe', 'aim', 'vaccinate', 'end', 'week', 'january', 'cherokee_nation', 'also', 'announce', 'begin', 'vaccination', 'elder', 'aged', 'old', 'prioritize', 'vaccination', 'cherokee', 'speaker', 'elder', 'also', 'unintended', 'consequence', 'build', 'trust', 'citizen', 'cherokee_nation', 'hoskin', 'see', 'hesitation', 'cherokee_nation', 'citizen', 'take', 'tribe', 'decision', 'vaccinate', 'native', 'speaker', 'early', 'help', 'ease', 'anxiety', 'people', 'otherwise', 'add', 'people', 'revere', 'elder', 'cherokee_nation', 'think', 'see', 'group', 'people', 'make', 'high', 'priority', 'celebrate', 'surely', 'build', 'confidence', 'see', 'pandemic', 'toll', 'firsthand', 'turner', 'get', 'first', 'dose', 'december', 'receive', 'booster_shot', 'last', 'week', 'turner', 'grow', 'speak', 'cherokee', 'home', 'family', 'child', 'first', 'second', 'grade', 'even', 'know', 'english', 'even', 'many', 'cherokee', 'student', 'school', 'speak', 'language', 'know', 'good', 'today', 'people', 'rare', 'turner', 'live', 'salina', 'know', 'firsthand', 'threat', 'pose', 'mother', 'tongue', 'last', 'week', 'attend', 'funeral', 'children', 'father', 'die', 'virus', 'speak', 'language', 'fluently', 'turner', 'receive', 'email', 'inform', 'receive', 'grateful', 'lose', 'lot', 'fluent', 'speaker', 'due', 'virus', 'ready', 'get', 'line', 'people', 'leave', 'first', 'language', 'cherokee', 'feel', 'responsibility', 'get', 'shot', 'soon', 'available', 'ross', 'live', 'fort', 'gibson', 'translator', 'cherokee_nation', 'actively', 'work', 'preserve', 'language', 'grow', 'include', 'get', 'cherokee', 'microsoft', 'office', 'program', 'make', 'information', 'pfizer', 'moderna', 'available', 'cherokee', 'important', 'work', 'continue', 'cherokee', 'speaker', 'probably', 'less', 'speaker', 'leave', 'alive', 'face', 'earth', 'want', 'keep', 'long', 'try', 'help', 'preserve', 'language', 'young', 'one', 'want', 'learn', 'fortunately', 'interested', 'learn', 'cherokee', 'ross', 'receive', 'final', 'dose', 'last', 'week', 'story', 'first', 'publish', 'com', 'people', 'speak', 'cherokee', 'language', 'fluently', 'tribe', 'save', 'dose']"
